,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,file,map,round,seconds,att_side,vic_side,arm_dmg,is_bomb_planted,bomb_site,hitbox,wp,wp_type,winner_team,winner_side,att_pos_x,att_pos_y,vic_pos_x,vic_pos_y,round_type,ct_eq_val,t_eq_val,avg_match_rank,rank_medio
446,11995,64567,110453,126,003228932226024472901_1044523022.dem,de_inferno,5,497.9568,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 2,Terrorist,1216.147,37.247,1262.969,-509.3516,ECO,8650,27050,14.0,A
447,11996,64568,110454,127,003228932226024472901_1044523022.dem,de_inferno,5,506.3093,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 2,Terrorist,717.6467,2242.7870000000003,785.2658,2683.038,ECO,8650,27050,14.0,A
448,12018,64590,110476,149,003228932226024472901_1044523022.dem,de_inferno,6,586.8933,CounterTerrorist,Terrorist,5,False,,Head,AWP,Sniper,Team 2,Terrorist,1577.124,1170.328,1250.7089999999998,436.6734,NORMAL,30300,28550,14.0,A
449,12019,64591,110477,150,003228932226024472901_1044523022.dem,de_inferno,6,600.4074,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,807.3425,1876.685,661.9529,2662.074,NORMAL,30300,28550,14.0,A
450,12020,64592,110478,151,003228932226024472901_1044523022.dem,de_inferno,6,601.909,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,2354.884,982.6307,1837.689,1156.691,NORMAL,30300,28550,14.0,A
451,12055,64627,110513,186,003228932226024472901_1044523022.dem,de_inferno,7,745.8091,Terrorist,CounterTerrorist,1,True,B,Stomach,AWP,Sniper,Team 2,Terrorist,394.7344,2094.726,89.84239000000001,1071.106,FORCE_BUY,15650,30500,14.0,A
452,12106,64678,110564,237,003228932226024472901_1044523022.dem,de_inferno,8,852.4828,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,106.182,859.6179,283.5285,1564.229,ECO,9550,27850,14.0,A
453,12132,64704,110590,263,003228932226024472901_1044523022.dem,de_inferno,9,966.6644,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,1908.828,-258.9981,1244.382,-362.3234,NORMAL,29350,28450,14.0,A
454,12133,64705,110591,264,003228932226024472901_1044523022.dem,de_inferno,9,1027.7910000000002,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,1667.908,-74.18309,1305.769,434.0313,NORMAL,29350,28450,14.0,A
455,12134,64706,110592,265,003228932226024472901_1044523022.dem,de_inferno,10,1081.159,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,1333.615,458.8471,-558.5039,897.9066,NORMAL,29400,26450,14.0,A
456,12136,64708,110594,267,003228932226024472901_1044523022.dem,de_inferno,10,1091.951,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,4.864682,1348.555,584.8513,2095.449,NORMAL,29400,26450,14.0,A
457,12169,64741,110627,300,003228932226024472901_1044523022.dem,de_inferno,11,1222.619,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,406.1542,2092.335,51.23378,874.7123,NORMAL,30000,19050,14.0,A
458,12177,64749,110635,308,003228932226024472901_1044523022.dem,de_inferno,11,1253.026,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,1566.562,1220.254,1380.661,619.6011,NORMAL,30000,19050,14.0,A
459,12182,64754,110640,313,003228932226024472901_1044523022.dem,de_inferno,11,1291.753,CounterTerrorist,Terrorist,5,False,,Head,AWP,Sniper,Team 1,CounterTerrorist,1906.07,-283.5971,1231.263,-366.4155,NORMAL,30000,19050,14.0,A
460,12201,64773,110659,332,003228932226024472901_1044523022.dem,de_inferno,12,1376.686,Terrorist,CounterTerrorist,1,True,A,RightArm,AWP,Sniper,Team 2,Terrorist,1564.255,-67.03142,1410.852,419.2107,ECO,32000,7900,14.0,A
461,12205,64777,110663,336,003228932226024472901_1044523022.dem,de_inferno,13,1450.7320000000002,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,162.7955,2484.564,4.211775,2596.835,NORMAL,24850,27800,14.0,A
462,12234,64806,110692,365,003228932226024472901_1044523022.dem,de_inferno,14,1515.549,CounterTerrorist,Terrorist,1,False,,RightArm,AWP,Sniper,Team 1,CounterTerrorist,1332.412,470.2271,-223.6728,831.0934,FORCE_BUY,27150,12600,14.0,A
463,12423,64995,110881,554,003228932226024472901_1044523022.dem,de_inferno,18,1956.541,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 2,CounterTerrorist,1404.132,1115.89,2557.861,1170.056,ECO,1100,22850,14.0,A
464,12430,65002,110888,561,003228932226024472901_1044523022.dem,de_inferno,18,1972.589,CounterTerrorist,Terrorist,15,True,A,Head,AK47,Rifle,Team 2,CounterTerrorist,1921.654,125.0486,2236.146,-193.9797,ECO,1100,22850,14.0,A
465,12433,65005,110891,564,003228932226024472901_1044523022.dem,de_inferno,19,2018.636,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Team 2,CounterTerrorist,-549.0596,905.9688,1379.62,404.5197,ECO,30700,7600,14.0,A
466,12439,65011,110897,570,003228932226024472901_1044523022.dem,de_inferno,19,2038.751,CounterTerrorist,Terrorist,0,False,,Head,AK47,Rifle,Team 2,CounterTerrorist,1018.623,1.353234,-396.2424,-158.8039,ECO,30700,7600,14.0,A
467,12447,65019,110905,578,003228932226024472901_1044523022.dem,de_inferno,19,2068.845,CounterTerrorist,Terrorist,0,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,998.4732,-202.9339,778.0482,505.6856,ECO,30700,7600,14.0,A
468,12458,65030,110916,589,003228932226024472901_1044523022.dem,de_inferno,20,2152.464,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,1430.1760000000002,484.2063,97.75152,630.0875,NORMAL,23700,21150,14.0,A
469,12530,65102,110988,661,003228932226024472901_1044523022.dem,de_inferno,22,2360.994,Terrorist,CounterTerrorist,0,False,,Chest,AWP,Sniper,Team 1,Terrorist,-390.0496,836.7037,1191.611,521.4473,ECO,5150,22500,14.0,A
470,12655,65227,111113,786,003228932226024472901_1044523022.dem,de_inferno,26,2791.286,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,45.71717,890.3607,413.9337,2125.049,NORMAL,17550,28300,14.0,A
471,12684,65256,111142,815,003228932226024472901_1044523022.dem,de_inferno,27,2906.594,Terrorist,CounterTerrorist,5,False,,Head,AWP,Sniper,Team 1,Terrorist,1217.749,434.1662,1609.151,1213.145,FORCE_BUY,15100,30350,14.0,A
472,12694,65266,111152,825,003228932226024472901_1044523022.dem,de_inferno,27,2918.825,Terrorist,CounterTerrorist,16,False,,Head,AK47,Rifle,Team 1,Terrorist,2127.455,-9.022126,2105.025,-214.9199,FORCE_BUY,15100,30350,14.0,A
473,12695,65267,111153,826,003228932226024472901_1044523022.dem,de_inferno,27,2919.451,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,1830.498,-73.73359,2334.516,1040.521,FORCE_BUY,15100,30350,14.0,A
474,12706,65278,111164,837,003228932226024472901_1044523022.dem,de_inferno,28,2980.452,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,76.19135,779.3478,114.6588,1326.94,ECO,9900,30950,14.0,A
475,12715,65287,111173,846,003228932226024472901_1044523022.dem,de_inferno,28,3037.23,Terrorist,CounterTerrorist,0,True,B,Chest,AWP,Sniper,Team 1,Terrorist,407.0653,3210.153,785.1592,2265.298,ECO,9900,30950,14.0,A
476,12722,65294,111180,853,003228932226024472901_1044523022.dem,de_inferno,29,3075.989,Terrorist,CounterTerrorist,2,False,,Head,AWP,Sniper,Team 2,CounterTerrorist,23.76553,1395.332,749.7673,2228.629,NORMAL,19800,28800,14.0,A
477,12741,65313,111199,872,003228932226024472901_1044523022.dem,de_inferno,29,3112.903,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,-57.32141,860.4366,293.5424,529.0563,NORMAL,19800,28800,14.0,A
478,12768,65340,111226,899,003228932226024472901_1044523022.dem,de_inferno,30,3197.772,CounterTerrorist,Terrorist,1,False,,RightArm,AWP,Sniper,Team 2,CounterTerrorist,1586.72,1227.852,1258.622,441.223,NORMAL,30800,27500,14.0,A
479,12770,65342,111228,901,003228932226024472901_1044523022.dem,de_inferno,30,3206.688,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,1568.583,1209.123,1436.227,1006.614,NORMAL,30800,27500,14.0,A
480,12780,67410,115673,2,003228951995758936443_1712218417.dem,de_inferno,1,143.5206,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 1,CounterTerrorist,1552.894,1148.309,1252.773,473.4159,PISTOL_ROUND,3750,3700,10.0,C
481,12848,67478,115741,70,003228951995758936443_1712218417.dem,de_inferno,4,327.0157,Terrorist,CounterTerrorist,16,False,,Head,AK47,Rifle,Team 2,Terrorist,273.4872,1894.967,452.317,1837.407,NORMAL,22350,21000,10.0,C
482,12880,67510,115773,102,003228951995758936443_1712218417.dem,de_inferno,4,384.0864,None,Terrorist,0,True,B,Generic,Unknown,Unkown,Team 2,Terrorist,0.0,0.0,0.0,0.0,NORMAL,22350,21000,10.0,C
483,12888,67518,115781,110,003228951995758936443_1712218417.dem,de_inferno,5,424.7173,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Team 2,Terrorist,-207.8854,812.7548,1434.555,437.4731,NORMAL,26200,23750,10.0,C
484,12979,67609,115872,201,003228951995758936443_1712218417.dem,de_inferno,6,564.3311,Terrorist,CounterTerrorist,16,True,B,Head,AK47,Rifle,Team 2,Terrorist,753.9688,3585.0370000000003,771.0156,3376.28,NORMAL,19900,25050,10.0,C
485,13018,67648,115911,240,003228951995758936443_1712218417.dem,de_inferno,8,727.1044,Terrorist,CounterTerrorist,0,False,,Chest,AWP,Sniper,Team 2,Terrorist,-536.475,905.9688,1431.586,405.1371,FORCE_BUY,13300,24000,10.0,C
486,13022,67652,115915,244,003228951995758936443_1712218417.dem,de_inferno,8,729.1985,Terrorist,CounterTerrorist,16,False,,Head,AK47,Rifle,Team 2,Terrorist,1186.149,-415.1396,1255.093,-307.9154,FORCE_BUY,13300,24000,10.0,C
487,13037,67667,115930,259,003228951995758936443_1712218417.dem,de_inferno,8,759.8904,Terrorist,CounterTerrorist,1,True,A,Chest,AWP,Sniper,Team 2,Terrorist,1552.3370000000002,1141.554,1815.967,1229.7089999999998,FORCE_BUY,13300,24000,10.0,C
488,13080,67710,115973,302,003228951995758936443_1712218417.dem,de_inferno,10,876.8447,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,34.63511,902.44,409.0888,2126.0,NORMAL,29650,21650,10.0,C
489,13146,67776,116039,368,003228951995758936443_1712218417.dem,de_inferno,12,1109.816,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Team 2,Terrorist,1919.33,-175.1875,2575.985,-16.03125,NORMAL,28300,27250,10.0,C
490,13159,67789,116052,381,003228951995758936443_1712218417.dem,de_inferno,12,1127.756,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,521.2798,3311.952,43.09617,2766.418,NORMAL,28300,27250,10.0,C
491,13203,67833,116096,425,003228951995758936443_1712218417.dem,de_inferno,13,1245.585,Terrorist,CounterTerrorist,1,True,B,Chest,AWP,Sniper,Team 2,Terrorist,400.8692,2551.631,1896.804,2936.6020000000003,NORMAL,15750,22500,10.0,C
492,13213,67843,116106,435,003228951995758936443_1712218417.dem,de_inferno,14,1289.748,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Team 1,CounterTerrorist,45.77583,826.0411,316.5441,1818.403,ECO,7000,24350,10.0,C
493,13221,67851,116114,443,003228951995758936443_1712218417.dem,de_inferno,14,1306.969,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,158.9785,1638.602,866.9559,2330.836,ECO,7000,24350,10.0,C
494,13235,67865,116128,457,003228951995758936443_1712218417.dem,de_inferno,14,1321.315,CounterTerrorist,Terrorist,15,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,1518.467,-107.2557,1242.252,589.9688,ECO,7000,24350,10.0,C
495,13281,67911,116174,503,003228951995758936443_1712218417.dem,de_inferno,16,1472.336,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 1,Terrorist,237.7919,2899.773,866.2567,2442.242,PISTOL_ROUND,4250,4100,10.0,C
496,13312,67942,116205,534,003228951995758936443_1712218417.dem,de_inferno,17,1589.947,CounterTerrorist,Terrorist,4,False,,Head,FiveSeven,Pistol,Team 1,Terrorist,1287.839,-336.136,1237.359,-621.2404,FORCE_BUY,8450,16600,10.0,C
497,13398,68028,116291,620,003228951995758936443_1712218417.dem,de_inferno,20,1899.023,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,Terrorist,89.13505,1516.311,853.687,2302.578,NORMAL,19800,27350,10.0,C
498,13401,68031,116294,623,003228951995758936443_1712218417.dem,de_inferno,20,1903.336,Terrorist,CounterTerrorist,16,False,,Head,AK47,Rifle,Team 1,Terrorist,299.8797,1930.747,462.6312,1830.912,NORMAL,19800,27350,10.0,C
499,13451,68081,116344,673,003228951995758936443_1712218417.dem,de_inferno,21,2091.488,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,447.8104,2022.073,143.554,1165.652,NORMAL,21300,29100,10.0,C
500,13456,68086,116349,678,003228951995758936443_1712218417.dem,de_inferno,22,2166.03,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,1490.374,443.6315,115.3787,625.3655,NORMAL,23450,29100,10.0,C
501,13466,68096,116359,688,003228951995758936443_1712218417.dem,de_inferno,22,2174.875,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,CounterTerrorist,-413.5855,-401.3569,188.3395,-476.1773,NORMAL,23450,29100,10.0,C
502,13483,68113,116376,705,003228951995758936443_1712218417.dem,de_inferno,23,2245.479,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,517.3038,3101.886,901.2201,2155.263,NORMAL,27350,25900,10.0,C
503,13485,68115,116378,707,003228951995758936443_1712218417.dem,de_inferno,23,2251.167,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,743.2478,2773.324,706.087,1873.975,NORMAL,27350,25900,10.0,C
504,13495,68125,116388,717,003228951995758936443_1712218417.dem,de_inferno,23,2263.575,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,524.481,3100.073,759.145,2166.461,NORMAL,27350,25900,10.0,C
505,13515,68145,116408,737,003228951995758936443_1712218417.dem,de_inferno,24,2331.147,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,2504.24,1239.908,1944.247,104.739,FORCE_BUY,30400,14500,10.0,C
506,13523,68153,116416,745,003228951995758936443_1712218417.dem,de_inferno,24,2413.659,None,CounterTerrorist,87,True,A,Generic,Unknown,Unkown,Team 1,Terrorist,0.0,0.0,0.0,0.0,FORCE_BUY,30400,14500,10.0,C
507,13559,68189,116452,781,003228951995758936443_1712218417.dem,de_inferno,26,2522.175,CounterTerrorist,Terrorist,0,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,1365.359,443.0178,143.5999,637.9956,ECO,31600,6800,10.0,C
508,13565,68195,116458,787,003228951995758936443_1712218417.dem,de_inferno,26,2536.146,CounterTerrorist,Terrorist,0,False,,Head,SG556,Rifle,Team 2,CounterTerrorist,941.9658,-741.2882,941.9827,16.95423,ECO,31600,6800,10.0,C
509,13575,68205,116468,797,003228951995758936443_1712218417.dem,de_inferno,26,2566.525,CounterTerrorist,Terrorist,0,False,,Head,AWP,Sniper,Team 2,CounterTerrorist,1208.85,185.203,1233.395,-501.6586,ECO,31600,6800,10.0,C
510,13576,68206,116469,798,003228951995758936443_1712218417.dem,de_inferno,26,2575.901,Terrorist,CounterTerrorist,0,False,,Head,SG556,Rifle,Team 2,CounterTerrorist,364.2095,511.7556,1333.203,409.4057,ECO,31600,6800,10.0,C
511,13577,68207,116470,799,003228951995758936443_1712218417.dem,de_inferno,26,2582.527,CounterTerrorist,Terrorist,0,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,892.1729,-710.4525,854.1228,413.4985,ECO,31600,6800,10.0,C
512,13605,68235,116498,827,003228951995758936443_1712218417.dem,de_inferno,27,2690.418,CounterTerrorist,Terrorist,5,True,A,Head,AWP,Sniper,Team 1,Terrorist,2555.632,1310.516,2353.302,1010.57,ECO,30900,5600,10.0,C
513,13606,68236,116499,828,003228951995758936443_1712218417.dem,de_inferno,27,2697.575,CounterTerrorist,Terrorist,0,True,A,Chest,AWP,Sniper,Team 1,Terrorist,1505.219,1210.115,1452.2420000000002,733.6345,ECO,30900,5600,10.0,C
514,13629,68941,117919,19,003228954136800133472_0020978085.dem,de_inferno,1,172.3735,Terrorist,CounterTerrorist,0,False,,Head,Glock,Pistol,Team 2,Terrorist,1770.264,1114.464,1786.231,1367.888,PISTOL_ROUND,4250,4100,10.0,C
515,13654,68966,117944,44,003228954136800133472_0020978085.dem,de_inferno,2,264.4061,Terrorist,CounterTerrorist,0,True,A,Head,USP,Pistol,Team 2,Terrorist,2003.657,279.642,1959.048,622.5198,FORCE_BUY,3800,7500,10.0,C
516,13764,69076,118054,154,003228954136800133472_0020978085.dem,de_inferno,6,625.315,Terrorist,CounterTerrorist,0,False,,Stomach,AWP,Sniper,Team 2,Terrorist,31.241090000000003,890.7449,429.5314,1959.639,ECO,7000,22750,10.0,C
517,13765,69077,118055,155,003228954136800133472_0020978085.dem,de_inferno,6,626.4092,CounterTerrorist,Terrorist,24,False,,Head,Scout,Sniper,Team 2,Terrorist,1497.71,424.0313,-242.3578,829.6410000000001,ECO,7000,22750,10.0,C
518,13770,69082,118060,160,003228954136800133472_0020978085.dem,de_inferno,6,643.8841,CounterTerrorist,Terrorist,6,False,,Head,Deagle,Pistol,Team 2,Terrorist,1225.197,53.71164,1259.0,-503.7441,ECO,7000,22750,10.0,C
519,13780,69092,118070,170,003228954136800133472_0020978085.dem,de_inferno,6,669.2368,Terrorist,CounterTerrorist,0,True,A,Chest,AWP,Sniper,Team 2,Terrorist,1806.601,-98.12128,2276.835,791.3356,ECO,7000,22750,10.0,C
520,13782,69094,118072,172,003228954136800133472_0020978085.dem,de_inferno,6,686.5242,Terrorist,CounterTerrorist,0,True,A,Chest,AWP,Sniper,Team 2,Terrorist,1796.589,-108.9688,2448.472,1126.775,ECO,7000,22750,10.0,C
521,13786,69098,118076,176,003228954136800133472_0020978085.dem,de_inferno,7,724.0062,CounterTerrorist,Terrorist,5,False,,Head,AWP,Sniper,Team 2,Terrorist,420.1627,2121.624,27.67134,891.7874,NORMAL,17000,20150,10.0,C
522,13796,69108,118086,186,003228954136800133472_0020978085.dem,de_inferno,7,757.5806,Terrorist,CounterTerrorist,0,False,,Chest,AWP,Sniper,Team 2,Terrorist,31.79178,849.4824,394.8074,2120.8160000000003,NORMAL,17000,20150,10.0,C
523,13804,69116,118094,194,003228954136800133472_0020978085.dem,de_inferno,8,842.8919999999999,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,-216.2432,808.0021,1360.085,452.3804,FORCE_BUY,13300,27600,10.0,C
524,13805,69117,118095,195,003228954136800133472_0020978085.dem,de_inferno,8,845.643,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Team 2,Terrorist,35.30595,888.1887,203.4835,1548.588,FORCE_BUY,13300,27600,10.0,C
525,13815,69127,118105,205,003228954136800133472_0020978085.dem,de_inferno,8,862.2426,Terrorist,CounterTerrorist,0,False,,Chest,AWP,Sniper,Team 2,Terrorist,130.8891,774.1818,229.7525,1771.389,FORCE_BUY,13300,27600,10.0,C
526,13816,69128,118106,206,003228954136800133472_0020978085.dem,de_inferno,8,865.2749,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Team 2,Terrorist,119.5522,715.7632,254.8037,1854.244,FORCE_BUY,13300,27600,10.0,C
527,13819,69131,118109,209,003228954136800133472_0020978085.dem,de_inferno,9,909.0092,Terrorist,CounterTerrorist,5,False,,Head,AWP,Sniper,Team 2,Terrorist,-400.5918,908.5752,1429.54,380.4128,FORCE_BUY,13700,29050,10.0,C
528,13825,69137,118115,215,003228954136800133472_0020978085.dem,de_inferno,9,915.1676,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Team 2,Terrorist,-729.2774,609.1956,-250.7667,899.7625,FORCE_BUY,13700,29050,10.0,C
529,13839,69151,118129,229,003228954136800133472_0020978085.dem,de_inferno,9,957.2137,Terrorist,CounterTerrorist,15,True,A,Head,AK47,Rifle,Team 2,Terrorist,2430.923,-294.528,2007.022,694.3516,FORCE_BUY,13700,29050,10.0,C
530,13840,69152,118130,230,003228954136800133472_0020978085.dem,de_inferno,10,1004.918,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,2471.468,234.2977,1775.198,-351.6929,NORMAL,25750,25800,10.0,C
531,13843,69155,118133,233,003228954136800133472_0020978085.dem,de_inferno,10,1012.733,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,2456.031,306.4932,1591.868,-94.81043,NORMAL,25750,25800,10.0,C
532,13848,69160,118138,238,003228954136800133472_0020978085.dem,de_inferno,10,1041.431,Terrorist,CounterTerrorist,5,False,,Head,Tec9,Pistol,Team 1,CounterTerrorist,941.9996,-0.3200458,923.7262,94.51491,NORMAL,25750,25800,10.0,C
533,13872,69184,118162,262,003228954136800133472_0020978085.dem,de_inferno,11,1117.739,CounterTerrorist,Terrorist,1,False,,LeftArm,AWP,Sniper,Team 2,Terrorist,1731.6570000000002,1200.963,1543.203,1173.405,NORMAL,29400,21850,10.0,C
534,13880,69192,118170,270,003228954136800133472_0020978085.dem,de_inferno,11,1168.382,Terrorist,CounterTerrorist,1,True,B,Chest,AWP,Sniper,Team 2,Terrorist,38.62669,2551.366,1897.743,2849.905,NORMAL,29400,21850,10.0,C
535,13881,69193,118171,271,003228954136800133472_0020978085.dem,de_inferno,11,1171.071,Terrorist,CounterTerrorist,1,True,B,Stomach,AWP,Sniper,Team 2,Terrorist,23.7841,2700.671,2011.021,2740.47,NORMAL,29400,21850,10.0,C
536,13951,69263,118241,341,003228954136800133472_0020978085.dem,de_inferno,13,1303.117,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Team 2,Terrorist,-254.4991,885.7799,237.9033,679.6072,SEMI_ECO,11400,29000,10.0,C
537,13986,69298,118276,376,003228954136800133472_0020978085.dem,de_inferno,14,1413.781,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Team 2,Terrorist,1516.2879999999998,359.9688,712.7462,637.3088,SEMI_ECO,14100,33550,10.0,C
538,13989,69301,118279,379,003228954136800133472_0020978085.dem,de_inferno,14,1423.316,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,1026.252,-149.0419,1013.313,-117.0107,SEMI_ECO,14100,33550,10.0,C
539,14097,69409,118387,487,003228954136800133472_0020978085.dem,de_inferno,17,1727.83,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 1,Terrorist,1301.654,2919.764,1707.466,2657.066,ECO,1400,16200,10.0,C
