,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,file,map,round,seconds,att_side,vic_side,arm_dmg,is_bomb_planted,bomb_site,hitbox,wp,wp_type,winner_team,winner_side,att_pos_x,att_pos_y,vic_pos_x,vic_pos_y,round_type,ct_eq_val,t_eq_val,avg_match_rank,rank_medio
3348,76791,262083,466178,715,003231617607081656382_0367110480.dem,de_cache,22,2302661.0,Terrorist,CounterTerrorist,0,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,1817116.0,334.7448,914.3364,-134.9688,FORCE_BUY,13850,26800,9.0,C
3349,76792,262084,466179,716,003231617607081656382_0367110480.dem,de_cache,22,2305.2870000000003,CounterTerrorist,Terrorist,15,False,,Head,AK47,Rifle,Team 2,CounterTerrorist,2333157.0,-266.6175,1823617.0,378.3472,FORCE_BUY,13850,26800,9.0,C
3350,76805,262097,466192,729,003231617607081656382_0367110480.dem,de_cache,23,2361461.0,Terrorist,CounterTerrorist,1,False,,RightArm,AWP,Sniper,Team 1,Terrorist,847.2036,-998.4802,166.4975,-649.5368,NORMAL,18000,25000,9.0,C
3351,76811,262103,466198,735,003231617607081656382_0367110480.dem,de_cache,23,2380123.0,Terrorist,CounterTerrorist,0,False,,Stomach,AWP,Sniper,Team 1,Terrorist,-169.9662,-349.6897,-634.2274,-290.2798,NORMAL,18000,25000,9.0,C
3352,76815,262107,466202,739,003231617607081656382_0367110480.dem,de_cache,23,2425731.0,CounterTerrorist,Terrorist,16,True,B,Head,AK47,Rifle,Team 1,Terrorist,2361248.0,-57.623090000000005,2324016.0,-371.2063,NORMAL,18000,25000,9.0,C
3353,76859,262151,466246,783,003231617607081656382_0367110480.dem,de_cache,25,2594909.0,Terrorist,CounterTerrorist,0,False,,Head,AWP,Sniper,Team 1,Terrorist,947.9424,552.0419999999999,-305.0844,63.27582,NORMAL,22650,15750,9.0,C
3354,76867,262159,466254,791,003231617607081656382_0367110480.dem,de_cache,25,2606819.0,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Team 1,Terrorist,-43431.0,324.4142,-214.5108,1298571.0,NORMAL,22650,15750,9.0,C
3355,76879,262171,466266,803,003231617607081656382_0367110480.dem,de_cache,25,2622.48,Terrorist,CounterTerrorist,1,False,,LeftArm,AWP,Sniper,Team 1,Terrorist,-909.2241,-226.3738,-684.2664,-670.6757,NORMAL,22650,15750,9.0,C
3356,76914,262206,466301,838,003231617607081656382_0367110480.dem,de_cache,26,2720136.0,Terrorist,CounterTerrorist,0,True,A,Chest,AWP,Sniper,Team 1,Terrorist,-404.5418,2152483.0,-213173.0,843.5176,NORMAL,17500,26250,9.0,C
3357,76915,266444,471632,0,003231673671437254667_1446262310.dem,de_cache,1,140.9401,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 1,CounterTerrorist,-314.8064,2230809.0,621.4827,1538.2820000000002,PISTOL_ROUND,2950,2250,7.0,C
3358,76916,266445,471633,1,003231673671437254667_1446262310.dem,de_cache,1,144.9411,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 1,CounterTerrorist,-273.7825,2253323.0,482.9435,1635888.0,PISTOL_ROUND,2950,2250,7.0,C
3359,77063,266592,471780,148,003231673671437254667_1446262310.dem,de_cache,5,556.6962,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,-427.6275,2136677.0,-180.8468,708.3629,NORMAL,26900,19050,7.0,C
3360,77110,266639,471827,195,003231673671437254667_1446262310.dem,de_cache,7,744.9914,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,993.0159,593.53,501.7699,477.9978,NORMAL,16950,25250,7.0,C
3361,77276,266805,471993,361,003231673671437254667_1446262310.dem,de_cache,12,1338915.0,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 2,Terrorist,735.3458,-960.0494,399.7604,-790.1353,NORMAL,21750,21500,7.0,C
3362,77307,266836,472024,392,003231673671437254667_1446262310.dem,de_cache,13,1518927.0,Terrorist,CounterTerrorist,16,False,,Head,AK47,Rifle,Team 2,Terrorist,-611361.0,-384.2419,-617.9993,-554.9702,FORCE_BUY,13600,27100,7.0,C
3363,77346,266875,472063,431,003231673671437254667_1446262310.dem,de_cache,14,1645708.0,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,-31.474590000000003,1788698.0,-926.0861,1042248.0,NORMAL,17300,26800,7.0,C
3364,77349,266878,472066,434,003231673671437254667_1446262310.dem,de_cache,14,1686999.0,Terrorist,CounterTerrorist,1,True,A,Stomach,AWP,Sniper,Team 2,Terrorist,1205733.0,1680.2120000000002,979.8571,701.9667,NORMAL,17300,26800,7.0,C
3365,77358,266887,472075,443,003231673671437254667_1446262310.dem,de_cache,15,1752.64,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,1273899.0,518.6982,1167461.0,1671.9779999999998,NORMAL,19800,32300,7.0,C
3366,77397,266926,472114,482,003231673671437254667_1446262310.dem,de_cache,16,1867355.0,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 2,CounterTerrorist,-413.6583,2197947.0,-359.0404,2213323.0,PISTOL_ROUND,2100,3050,7.0,C
3367,77398,266927,472115,483,003231673671437254667_1446262310.dem,de_cache,16,1869168.0,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 2,CounterTerrorist,-163.9378,2217197.0,-29.88649,2072909.0,PISTOL_ROUND,2100,3050,7.0,C
