,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,file,map,round,seconds,att_side,vic_side,arm_dmg,is_bomb_planted,bomb_site,hitbox,wp,wp_type,winner_team,winner_side,att_pos_x,att_pos_y,vic_pos_x,vic_pos_y,round_type,ct_eq_val,t_eq_val,avg_match_rank,rank_medio
7830,176555,353468,620362,648,003232530852420255835_1108402081.dem,de_mirage,23,2363.39,CounterTerrorist,Terrorist,1,False,,Stomach,AWP,Sniper,Team 2,CounterTerrorist,-680.2445,-1659.4879999999998,181.0899,-1719.969,NORMAL,28450,19450,11.0,B
7831,176561,353474,620368,654,003232530852420255835_1108402081.dem,de_mirage,23,2375.329,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Team 2,CounterTerrorist,12.75384,-367.7375,-932.6633,-380.0313,NORMAL,28450,19450,11.0,B
7832,176562,353475,620369,655,003232530852420255835_1108402081.dem,de_mirage,23,2382.706,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,-465.0823,-350.3217,-1148.328,-733.5997,NORMAL,28450,19450,11.0,B
7833,176564,353477,620371,657,003232530852420255835_1108402081.dem,de_mirage,23,2405.21,CounterTerrorist,Terrorist,0,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,-1177.88,-701.5507,-184.0259,-391.4422,NORMAL,28450,19450,11.0,B
7834,176603,353516,620410,696,003232530852420255835_1108402081.dem,de_mirage,25,2636.3790000000004,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Team 1,Terrorist,169.5333,-2375.424,-527.5128,-1458.561,NORMAL,27250,18650,11.0,B
7835,176624,353537,620431,717,003232530852420255835_1108402081.dem,de_mirage,26,2744.087,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,-795.6836,-1152.59,180.3777,-2375.985,NORMAL,23950,25250,11.0,B
7836,176681,353594,620488,774,003232530852420255835_1108402081.dem,de_mirage,27,2874.206,Terrorist,CounterTerrorist,1,False,,RightArm,AWP,Sniper,Team 1,Terrorist,-2301.07,-364.3276,-2259.771,200.4893,NORMAL,27800,17650,11.0,B
7837,176782,356513,624226,15,003232547196918300791_1442471391.dem,de_mirage,1,168.3418,Terrorist,CounterTerrorist,0,True,B,Head,FiveSeven,Pistol,Team 2,Terrorist,-801.1947,63.69611,-792.4688,-385.5156,PISTOL_ROUND,2450,3950,11.0,B
7838,176783,356514,624227,16,003232547196918300791_1442471391.dem,de_mirage,2,265.7518,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 2,Terrorist,231.4205,-1435.868,-108.5148,-1863.623,ECO,1000,19500,11.0,B
7839,176883,356614,624327,116,003232547196918300791_1442471391.dem,de_mirage,4,521.1875,None,CounterTerrorist,100,True,A,Generic,Unknown,Unkown,Team 2,Terrorist,0.0,0.0,0.0,0.0,NORMAL,25950,21800,11.0,B
7840,176912,356643,624356,145,003232547196918300791_1442471391.dem,de_mirage,6,648.6708,Terrorist,CounterTerrorist,5,False,,Head,AWP,Sniper,Team 2,Terrorist,380.0996,-232.8398,-1168.22,-706.3027,NORMAL,24350,29500,11.0,B
7841,176927,356658,624371,160,003232547196918300791_1442471391.dem,de_mirage,6,672.3669,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,214.7301,-2345.025,-995.3879,-1394.417,NORMAL,24350,29500,11.0,B
7842,177000,356731,624444,233,003232547196918300791_1442471391.dem,de_mirage,9,957.3131,CounterTerrorist,Terrorist,5,False,,Head,AWP,Sniper,Team 1,CounterTerrorist,-524.3839,-1459.0510000000002,184.3826,-2355.836,NORMAL,23800,29400,11.0,B
7843,177021,356752,624465,254,003232547196918300791_1442471391.dem,de_mirage,9,1047.127,CounterTerrorist,Terrorist,1,True,B,Chest,AWP,Sniper,Team 1,CounterTerrorist,-821.9016,283.8995,-2178.115,-44.38543,NORMAL,23800,29400,11.0,B
7844,177022,356753,624466,255,003232547196918300791_1442471391.dem,de_mirage,10,1078.857,CounterTerrorist,Terrorist,1,False,,Stomach,AWP,Sniper,Team 1,CounterTerrorist,-1194.317,-530.0637,483.0379,-812.1277,NORMAL,27700,27250,11.0,B
7845,177024,356755,624468,257,003232547196918300791_1442471391.dem,de_mirage,10,1085.766,CounterTerrorist,Terrorist,1,False,,Stomach,AWP,Sniper,Team 1,CounterTerrorist,-629.7692,-1676.6760000000002,395.4612,-1573.6429999999998,NORMAL,27700,27250,11.0,B
7846,177050,356781,624494,283,003232547196918300791_1442471391.dem,de_mirage,11,1188.3339999999998,Terrorist,CounterTerrorist,16,False,,Head,AK47,Rifle,Team 2,Terrorist,316.995,-2238.435,174.377,-2375.969,NORMAL,29150,25850,11.0,B
7847,177071,356802,624515,304,003232547196918300791_1442471391.dem,de_mirage,12,1290.902,Terrorist,CounterTerrorist,16,False,,Head,AK47,Rifle,Team 2,Terrorist,-707.0683,-745.8215,-557.6824,-1012.541,NORMAL,18750,27050,11.0,B
7848,177087,356818,624531,320,003232547196918300791_1442471391.dem,de_mirage,12,1322.632,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,-478.4732,-2305.5170000000003,-606.7353,-1309.031,NORMAL,18750,27050,11.0,B
7849,177105,356836,624549,338,003232547196918300791_1442471391.dem,de_mirage,13,1388.312,Terrorist,CounterTerrorist,0,False,,Stomach,AWP,Sniper,Team 2,Terrorist,472.1782,-478.3826,-484.5375,-761.9731,ECO,10150,26950,11.0,B
7850,177134,356865,624578,367,003232547196918300791_1442471391.dem,de_mirage,14,1468.6529999999998,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Team 2,Terrorist,215.0027,-2342.81,59.699180000000005,-2351.55,FORCE_BUY,14400,27350,11.0,B
7851,177141,356872,624585,374,003232547196918300791_1442471391.dem,de_mirage,14,1478.1570000000002,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,-471.825,-1715.374,-1227.032,-1223.804,FORCE_BUY,14400,27350,11.0,B
7852,177145,356876,624589,378,003232547196918300791_1442471391.dem,de_mirage,14,1490.661,Terrorist,CounterTerrorist,16,True,A,Head,AK47,Rifle,Team 2,Terrorist,-1635.642,-647.1944,-1745.033,-626.3926,FORCE_BUY,14400,27350,11.0,B
7853,177172,356903,624616,405,003232547196918300791_1442471391.dem,de_mirage,15,1553.684,Terrorist,CounterTerrorist,15,True,A,Head,AK47,Rifle,Team 2,Terrorist,-194.2576,-2148.877,-71.75026,-1496.503,FORCE_BUY,17450,30150,11.0,B
7854,177176,356907,624620,409,003232547196918300791_1442471391.dem,de_mirage,16,1603.608,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 2,CounterTerrorist,60.96766,-2001.366,-209.0023,-1993.848,PISTOL_ROUND,3800,3300,11.0,B
7855,177185,356916,624629,418,003232547196918300791_1442471391.dem,de_mirage,16,1608.516,Terrorist,CounterTerrorist,0,False,,Head,Deagle,Pistol,Team 2,CounterTerrorist,-128.0507,-2120.822,-780.0508,-1399.9589999999998,PISTOL_ROUND,3800,3300,11.0,B
7856,177191,356922,624635,424,003232547196918300791_1442471391.dem,de_mirage,16,1615.0179999999998,CounterTerrorist,Terrorist,0,False,,Head,P2000,Pistol,Team 2,CounterTerrorist,-456.7326,-2288.823,-331.0346,-1504.766,PISTOL_ROUND,3800,3300,11.0,B
7857,177201,356932,624645,434,003232547196918300791_1442471391.dem,de_mirage,17,1653.845,CounterTerrorist,Terrorist,0,False,,Head,M4A4,Rifle,Team 2,CounterTerrorist,-2188.736,754.0845,-1836.567,729.5696,ECO,20500,5500,11.0,B
7858,177239,356970,624683,472,003232547196918300791_1442471391.dem,de_mirage,18,1772.106,CounterTerrorist,Terrorist,0,False,,Stomach,Scout,Sniper,Team 2,CounterTerrorist,-1168.132,-696.5325,272.0311,-230.3509,NORMAL,23600,17150,11.0,B
